epoch,z_bias,z_std_ratio,ks,gen_z_le_0,gen_z_ge_1,gen_z_gt_0.99,gen_z_gt_0.999,gen_z_max,g4_z_le_0,g4_z_ge_1,g4_z_gt_0.99,g4_z_gt_0.999,g4_z_max,phys_reg,n_rows
28699,-0.0003886222839355469,1.0012850761413574,0.003974,0.003976,0.0,0.000785,8.2e-05,0.999984860420227,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
28799,-0.000621303915977478,0.9998742938041687,0.003483,0.003485,0.0,0.000743,8.2e-05,0.9999960660934448,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
28899,-0.0010557472705841064,0.9990948438644409,0.003761,0.003762,0.0,0.000842,9.1e-05,0.9999983310699463,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
28999,-0.00038452446460723877,1.0018645524978638,0.004026,0.004028,0.0,0.000901,9.9e-05,0.9999878406524658,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
29099,-0.00034540891647338867,1.000932216644287,0.003755,0.003756,0.0,0.000919,9e-05,0.9999932050704956,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
29199,-0.000733792781829834,1.0003572702407837,0.003939,0.003941,0.0,0.000844,9.7e-05,0.9999944567680359,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
29299,-0.00040639936923980713,1.0006996393203735,0.003893,0.003895,0.0,0.000949,9.6e-05,0.9999990463256836,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
29399,-0.001071542501449585,0.999133288860321,0.004101,0.004103,0.0,0.000797,8.9e-05,0.999982476234436,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
29499,-0.000967666506767273,1.000319242477417,0.004562,0.004564,0.0,0.000846,8.5e-05,0.9999735951423645,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
29599,-0.0010910481214523315,1.0004690885543823,0.004366999999999999,0.004368,0.0,0.000967,8.7e-05,0.9999750256538391,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
29699,-0.0005579739809036255,1.0015082359313965,0.004247,0.004247,0.0,0.000902,8.5e-05,0.9999959468841553,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
29799,-0.0003389418125152588,1.0003864765167236,0.0036290000000000003,0.003631,0.0,0.000921,9.4e-05,0.9999966621398926,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
29899,-0.00011514127254486084,1.0016071796417236,0.0042179999999999995,0.00422,0.0,0.000806,7.3e-05,0.9999698400497437,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
29999,-0.001059025526046753,1.0012325048446655,0.005007,0.005005,0.0,0.000823,7.4e-05,0.9999997615814209,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
30099,-0.00044243037700653076,1.0020912885665894,0.004837,0.004839,0.0,0.000861,8.8e-05,0.9999754428863525,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
30199,-0.000649869441986084,1.0005980730056763,0.004809,0.00481,0.0,0.000745,8.5e-05,0.9999980926513672,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
30299,-0.0004936754703521729,1.0010157823562622,0.004305,0.004304,0.0,0.00077,8.4e-05,0.9999896287918091,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
30399,-0.001384049654006958,0.9980044364929199,0.0048720000000000005,0.004872,0.0,0.000762,8e-05,0.9999980926513672,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
30499,-0.0007206648588180542,1.0005005598068237,0.0041979999999999995,0.004199,0.0,0.000753,7.6e-05,0.9999619126319885,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
30599,-0.0014666467905044556,0.999255895614624,0.0044469999999999996,0.004449,0.0,0.000751,7e-05,0.9999929666519165,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
30699,-0.0008897930383682251,1.0005396604537964,0.004135000000000001,0.004135,0.0,0.000769,7.1e-05,0.999994158744812,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
30799,-0.00042003393173217773,1.0025103092193604,0.004023,0.004025,0.0,0.000822,7.7e-05,0.9999949932098389,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
30899,-0.00043654441833496094,0.9995633363723755,0.003722,0.003722,0.0,0.000847,7.9e-05,0.9999921321868896,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
30999,-0.0005037933588027954,1.000501036643982,0.003517,0.003519,0.0,0.000885,7.8e-05,0.9999940395355225,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
31099,-0.0011221915483474731,0.9987202882766724,0.003925,0.003927,0.0,0.000731,6.8e-05,0.9999866485595703,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
31199,-0.000622093677520752,1.000688910484314,0.004126,0.004125,0.0,0.000945,9.4e-05,0.9999973773956299,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
31299,-0.001079455018043518,1.0014126300811768,0.004802000000000001,0.004802,0.0,0.0008,7.3e-05,0.9999972581863403,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
31399,-0.000496789813041687,1.0022493600845337,0.00385,0.003851,0.0,0.000849,8.8e-05,0.9999990463256836,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
31499,-0.0005216151475906372,1.0002155303955078,0.004169,0.00417,0.0,0.000767,7.8e-05,0.9999985098838806,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
31599,-0.0004188716411590576,1.0009404420852661,0.004128000000000001,0.00413,0.0,0.000782,7.7e-05,0.9999921321868896,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
31699,-0.0004498809576034546,1.0016428232192993,0.004654,0.004656,0.0,0.000805,9.4e-05,0.9999974966049194,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
31799,-0.0006471723318099976,1.0006952285766602,0.0039759999999999995,0.003977,0.0,0.000831,8.6e-05,0.9999949932098389,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
31899,-0.0008465945720672607,1.0007129907608032,0.004501000000000001,0.004502,0.0,0.000747,7.8e-05,0.9999877214431763,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
31999,-0.0005595535039901733,1.001914381980896,0.004395,0.004396,1e-06,0.000744,6.5e-05,1.0,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
32099,-0.0006044209003448486,1.0003275871276855,0.0038410000000000002,0.003842,0.0,0.00077,7.2e-05,0.9999886751174927,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
32199,-0.0001761317253112793,1.0016340017318726,0.003608,0.003608,0.0,0.000693,8e-05,0.9999955892562866,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
32299,-0.0006690621376037598,0.9993939399719238,0.0038220000000000003,0.003824,0.0,0.000727,8e-05,0.9999915361404419,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
32399,-0.0012882649898529053,1.0000265836715698,0.0043340000000000045,0.003909,0.0,0.000793,7.6e-05,0.9999786615371704,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
32499,-0.0007044970989227295,1.0001990795135498,0.003278,0.00328,0.0,0.000771,6.9e-05,0.9999924898147583,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
32599,-0.0014882683753967285,0.9999791383743286,0.004389000000000032,0.004145,0.0,0.000814,8.3e-05,0.9999961853027344,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
32699,-0.00034874677658081055,1.0015536546707153,0.003706,0.003708,0.0,0.00076,7.4e-05,0.999993085861206,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
32799,-0.0005750209093093872,1.0010517835617065,0.003679,0.003681,0.0,0.000862,6.9e-05,0.999995231628418,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
32899,-0.0012672990560531616,1.0002846717834473,0.004410999999999998,0.003789,0.0,0.000803,6.7e-05,0.9999996423721313,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
32999,-0.00034268200397491455,1.002271294593811,0.003393,0.003393,0.0,0.000875,7.8e-05,0.9999940395355225,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
33099,-0.0002916306257247925,1.0016919374465942,0.0034750000000000002,0.003473,0.0,0.000819,6.3e-05,0.9999969005584717,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
33199,3.999471664428711e-05,1.0025418996810913,0.0032830000000000003,0.003284,0.0,0.000722,6.8e-05,0.9999934434890747,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
33299,-0.0011495202779769897,0.9984815716743469,0.003503,0.003503,0.0,0.0007,6.7e-05,0.9999798536300659,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
33399,-0.0007057785987854004,0.999666154384613,0.003143,0.003145,0.0,0.000787,7.4e-05,0.9999960660934448,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
33499,-0.0002288818359375,0.9997875094413757,0.003305,0.003307,0.0,0.000793,7.7e-05,0.9999977350234985,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
33599,-0.000531420111656189,1.0003950595855713,0.003614,0.003616,0.0,0.000804,8.3e-05,0.9999979734420776,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
33699,-0.00028207898139953613,1.0009304285049438,0.003859,0.003861,0.0,0.000793,7.2e-05,0.9999915361404419,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
33799,-0.0004566758871078491,1.0001894235610962,0.003849,0.003851,0.0,0.000678,7.7e-05,0.9999982118606567,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
33899,-0.0009247362613677979,0.9995154738426208,0.0039299999999999995,0.003932,0.0,0.000703,6.7e-05,0.9999938011169434,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
33999,-0.0004605203866958618,1.001737117767334,0.003408,0.00341,0.0,0.000828,9.5e-05,0.9999873638153076,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
34099,-0.00044661760330200195,1.0005817413330078,0.003746,0.003748,0.0,0.00085,7.6e-05,0.9999957084655762,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
34199,-0.00041632354259490967,1.0001627206802368,0.0038510000000000003,0.003853,0.0,0.000801,7.8e-05,0.9999872446060181,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
34299,-0.0002736002206802368,1.000314712524414,0.003599,0.003599,0.0,0.000898,0.000106,0.999973475933075,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
34399,-0.0005280375480651855,1.0012274980545044,0.003919,0.00392,0.0,0.000809,7.8e-05,0.9999793767929077,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
34499,-0.0003389716148376465,1.0010597705841064,0.004272,0.004274,0.0,0.000726,8.3e-05,0.9999836683273315,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
34599,-0.0007055699825286865,0.9987883567810059,0.004107,0.004107,0.0,0.000697,7.2e-05,0.9999808073043823,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
34699,-3.193318843841553e-05,1.0017006397247314,0.003416,0.003418,0.0,0.000802,8.7e-05,0.9999992847442627,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
34799,-0.0006313920021057129,1.0003516674041748,0.0037310000000000004,0.003732,0.0,0.000773,9e-05,0.9999858140945435,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
34899,-0.0005154162645339966,0.9988213777542114,0.004169,0.004169,0.0,0.00077,8.8e-05,0.9999955892562866,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
34999,0.00016005337238311768,1.0011042356491089,0.003429,0.003431,0.0,0.000742,8.2e-05,0.9999995827674866,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
35099,-0.0005255937576293945,0.9992177486419678,0.00391,0.003908,0.0,0.000885,0.000108,0.9999899864196777,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
35199,-0.0006497800350189209,0.9997280836105347,0.0039030000000000002,0.003904,0.0,0.000834,8.3e-05,0.999932050704956,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
35299,-0.0009169280529022217,1.0002589225769043,0.004006,0.004007,0.0,0.000649,7.1e-05,0.9999667406082153,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
35399,-0.0005595088005065918,1.001363754272461,0.0043029999999999995,0.004305,0.0,0.000836,9.2e-05,0.9999918937683105,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
35499,-0.00023020803928375244,1.0010807514190674,0.003666,0.003666,0.0,0.00077,7.3e-05,0.9999954700469971,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
35599,-0.0008092820644378662,1.000209927558899,0.0040609999999999995,0.004063,0.0,0.000659,6.7e-05,0.9999724626541138,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
35699,-0.00044555962085723877,1.0001477003097534,0.003771,0.003772,0.0,0.000688,7.6e-05,0.9999973773956299,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
35799,-0.001112714409828186,1.0006086826324463,0.004097,0.004099,0.0,0.000682,6.9e-05,0.9999932050704956,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
35899,-0.000756487250328064,0.9984455108642578,0.003663,0.003664,0.0,0.000627,7e-05,0.9999898672103882,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
35999,-0.00036631524562835693,1.0015407800674438,0.0035120000000000004,0.003514,0.0,0.000775,8e-05,0.9999990463256836,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
36099,-0.0009021610021591187,1.0006067752838135,0.004044,0.004045,0.0,0.000862,8.5e-05,0.999998152256012,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
36199,-0.0006764233112335205,0.9995664954185486,0.003647,0.003647,0.0,0.000735,6.9e-05,0.9999992847442627,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
36299,-0.00024078786373138428,1.0006709098815918,0.003412,0.003414,0.0,0.000662,6.9e-05,0.9999980926513672,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
36399,-0.0002991408109664917,1.0019748210906982,0.004103,0.004105,0.0,0.000677,6e-05,0.9999418258666992,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
36499,-0.0002767294645309448,1.0013163089752197,0.003124,0.003126,0.0,0.000743,8.3e-05,0.9999828338623047,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
36599,-0.0010145008563995361,0.9998311400413513,0.003643,0.003644,0.0,0.000632,6.7e-05,0.999997615814209,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
36699,-0.0013499259948730469,0.9975491762161255,0.003872,0.00387,0.0,0.000626,6.3e-05,0.9999940395355225,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
36799,-0.0008215159177780151,1.0001723766326904,0.003613,0.003613,0.0,0.000811,8e-05,0.9999444484710693,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
36899,-0.0007353425025939941,0.998845636844635,0.0034370000000000004,0.003439,0.0,0.000819,7.3e-05,0.9999717473983765,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
36999,-0.000946044921875,0.998996376991272,0.0038220000000000003,0.003821,0.0,0.000778,7.8e-05,0.999992847442627,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
37099,-0.000976264476776123,1.000219702720642,0.004089000000000001,0.004083,0.0,0.000751,7.5e-05,0.999993085861206,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
37199,-0.0003146827220916748,0.9994969367980957,0.003245,0.003247,0.0,0.000601,5.7e-05,0.9999346733093262,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
37299,-0.00014431774616241455,1.002030611038208,0.003387000000000001,0.003077,0.0,0.000719,8.4e-05,0.9999815225601196,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
37399,-0.00010636448860168457,1.000428318977356,0.003089,0.003091,0.0,0.000764,7.7e-05,0.9999802112579346,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
37499,-0.0005370527505874634,0.9989023208618164,0.003348,0.003348,0.0,0.00071,7.5e-05,0.9999983310699463,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
37599,-0.0004114210605621338,1.0010883808135986,0.0035180000000000003,0.003519,0.0,0.000685,7.3e-05,0.9999978542327881,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
37699,-0.0006183385848999023,1.000402569770813,0.003409,0.003409,0.0,0.000714,7.3e-05,0.9999935030937195,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
37799,-0.0006906241178512573,0.9991095662117004,0.003442,0.003442,0.0,0.00072,7.2e-05,0.9999635219573975,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
37899,-0.0007215589284896851,0.9997994899749756,0.0035350000000000004,0.003535,0.0,0.000764,6.9e-05,0.9999978542327881,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
37999,-0.000925600528717041,0.9984211325645447,0.003722,0.003724,0.0,0.000716,7e-05,0.9999975562095642,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
38099,-0.00018329918384552002,1.0002940893173218,0.0034690000000000003,0.003471,0.0,0.000734,6.8e-05,0.9999949932098389,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
38199,-0.0008340924978256226,0.9987952709197998,0.0037500000000000003,0.003751,0.0,0.000611,6.7e-05,0.9999942779541016,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
38299,-0.00017343461513519287,1.000091791152954,0.003468,0.003466,0.0,0.000625,6.4e-05,0.9999496936798096,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
38399,-0.00048065185546875,1.0005555152893066,0.003661,0.003662,0.0,0.000673,7.4e-05,0.9999706745147705,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
38499,-0.0006404519081115723,0.9982839822769165,0.003569,0.00357,0.0,0.000629,6.1e-05,0.9999879598617554,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
38599,-0.0013557225465774536,0.9992597103118896,0.004167,0.004169,0.0,0.000697,6.6e-05,0.99998939037323,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
38699,-0.0010553151369094849,0.9984420537948608,0.0043349999999999994,0.004337,0.0,0.000637,6.6e-05,0.9999927878379822,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
38799,-0.0008887201547622681,0.9979540705680847,0.0036590000000000004,0.00366,0.0,0.000681,7.4e-05,0.9999924898147583,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
38899,-0.0009565055370330811,0.998472273349762,0.0037530000000000003,0.003753,0.0,0.000619,6e-05,0.9999555349349976,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
38999,-0.0002958029508590698,0.9999896883964539,0.003664,0.003666,0.0,0.000664,6.7e-05,0.9999983310699463,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
39099,-0.00019419193267822266,1.0006564855575562,0.0036810000000000002,0.003682,0.0,0.000571,4.9e-05,0.9999055862426758,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
39199,-0.0010939985513687134,0.999491810798645,0.004149,0.004151,0.0,0.000543,4.9e-05,0.999991774559021,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
39299,-0.0004186183214187622,1.000679612159729,0.003857,0.003858,0.0,0.000599,5.1e-05,0.9999746084213257,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
39399,-0.0002601742744445801,1.000449538230896,0.0034530000000000003,0.003454,0.0,0.000675,7e-05,0.9999669790267944,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
39499,-0.00028312206268310547,1.0017483234405518,0.0038580000000000003,0.00386,0.0,0.000616,5.6e-05,0.9999303817749023,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
39599,-0.0008275508880615234,0.9996785521507263,0.0036590000000000004,0.003661,0.0,0.000591,5.3e-05,0.9999910593032837,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
39699,-0.00042228400707244873,1.0001871585845947,0.003388,0.00339,0.0,0.000706,6.3e-05,0.9999972581863403,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
39799,-0.0003411620855331421,0.9999741911888123,0.0031810000000000002,0.003182,0.0,0.000665,5.6e-05,0.9999977350234985,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
39899,-0.0002928227186203003,1.0017253160476685,0.0033770000000000002,0.003379,0.0,0.000605,5.5e-05,0.9999901056289673,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
39999,-0.0004159510135650635,1.0006581544876099,0.003536,0.003538,0.0,0.000623,5e-05,0.9999661445617676,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
40099,-0.0005903393030166626,1.000746250152588,0.003607,0.003607,0.0,0.000491,4.7e-05,0.9999945163726807,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
40199,-0.0004595518112182617,1.0002299547195435,0.00338,0.003382,0.0,0.000527,4.7e-05,0.999990701675415,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
40299,-0.0008573979139328003,1.0005755424499512,0.0034490000000000002,0.003449,0.0,0.000551,5.4e-05,0.9999732971191406,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
40399,-0.0005843043327331543,1.0013084411621094,0.003956,0.003955,0.0,0.000723,8e-05,0.999985933303833,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
40499,-0.0005250424146652222,0.9999843835830688,0.0032,0.003202,0.0,0.000796,7.4e-05,0.9999985694885254,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
40599,-0.0008549392223358154,0.9997410178184509,0.00363,0.003632,0.0,0.00073,6.9e-05,0.9999948740005493,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
40699,-0.000888139009475708,1.0001811981201172,0.0032080000000000003,0.003209,0.0,0.000711,6.6e-05,0.9999897480010986,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
40799,-0.0001303553581237793,1.0006940364837646,0.003029,0.00303,0.0,0.000787,8.8e-05,0.9999978542327881,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
40899,-0.00015960633754730225,1.0005110502243042,0.003269,0.003271,0.0,0.000857,9.1e-05,0.999966025352478,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
40999,-0.0005188882350921631,0.9997417330741882,0.003164,0.003166,0.0,0.000864,9.6e-05,0.9999641180038452,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
41099,-0.0007058233022689819,0.9996374845504761,0.003252,0.003254,0.0,0.000755,7.4e-05,0.9999896287918091,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
41199,-0.0007821917533874512,0.9987786412239075,0.003591,0.003593,0.0,0.000667,7.1e-05,0.9999708533287048,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
41299,-0.0008488893508911133,0.999232292175293,0.0036620000000000003,0.003664,0.0,0.000613,5.9e-05,0.9999898672103882,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
41399,-0.0005603432655334473,1.0006251335144043,0.003452,0.003454,0.0,0.000644,6.4e-05,0.9999637603759766,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
41499,-0.0008505135774612427,0.9997007250785828,0.003618,0.003618,0.0,0.000605,5.1e-05,0.9999954700469971,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
41599,-0.0005405247211456299,1.0016062259674072,0.003403,0.003405,0.0,0.000737,6.4e-05,0.9999987483024597,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
41699,1.3232231140136719e-05,1.001598834991455,0.003602,0.003602,0.0,0.000752,6.4e-05,0.9999995231628418,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
41799,-0.0009805262088775635,0.999870240688324,0.003592,0.003592,0.0,0.00079,7.5e-05,0.9999457597732544,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
41899,-0.0007311403751373291,1.0013272762298584,0.003725,0.003727,0.0,0.000712,6.4e-05,0.9999982118606567,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
41999,-0.0005215704441070557,1.0001469850540161,0.003171,0.003172,0.0,0.000731,7.1e-05,0.9999953508377075,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
42099,-0.0005995333194732666,0.9995781779289246,0.0036680000000000003,0.00367,0.0,0.000525,5.7e-05,0.999996542930603,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
42199,-0.0002390146255493164,0.9999637603759766,0.003889,0.002949,0.0,0.000678,6.7e-05,0.999962329864502,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
42299,-0.0010182857513427734,1.00033700466156,0.003866,0.003867,0.0,0.000666,6.9e-05,0.9999803304672241,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
42399,-0.0005075037479400635,1.001813292503357,0.003565,0.003567,0.0,0.000709,6.8e-05,0.9999585151672363,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
42499,-0.0010105520486831665,0.998559832572937,0.003366,0.003367,0.0,0.000672,6.9e-05,0.9999995231628418,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
42599,-0.0013787895441055298,0.9998611807823181,0.0042220000000000035,0.004006,0.0,0.000816,6.7e-05,0.9999788999557495,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
42699,7.593631744384766e-05,1.0023925304412842,0.003532,0.003534,0.0,0.000768,7.3e-05,0.9999878406524658,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
42799,-0.000858694314956665,1.0006693601608276,0.003634,0.003636,0.0,0.000678,6.8e-05,0.9999923706054688,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
42899,-0.00028505921363830566,1.0021553039550781,0.004007,0.004009,0.0,0.000764,6.4e-05,0.9999724626541138,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
42999,-0.0006175488233566284,0.9999046325683594,0.0035800000000000003,0.003581,0.0,0.0008,6.7e-05,0.9999698400497437,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
43099,-0.0005221664905548096,1.0001940727233887,0.003716,0.003718,0.0,0.00083,6.9e-05,0.999997079372406,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
43199,-0.0006883889436721802,1.0004706382751465,0.003999,0.004,0.0,0.000809,7.7e-05,0.9999809861183167,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
