epoch,z_bias,z_std_ratio,ks,cond_chi2,panel_median,panel_frac_gt_0.1,panel_null_median,panel_null_frac_gt_0.1,gen_z_le_0,gen_z_ge_1,gen_z_gt_0.99,gen_z_gt_0.999,gen_z_max,g4_z_le_0,g4_z_ge_1,g4_z_gt_0.99,g4_z_gt_0.999,g4_z_max,phys_reg,n_rows
9399,0.00010035932064056396,1.0005152225494385,0.004069,1.1485787092605146,0.0786701049917112,0.4070695553021665,0.0760181618051734,0.403363740022805,0.004069,0.0,0.00097,0.000107,0.9999861717224121,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.009127707220613956,2000000
9499,-0.00013266503810882568,1.0013819932937622,0.0041965,1.270143476317595,0.07789546519054713,0.4136259977194983,0.0760181618051734,0.403363740022805,0.0041965,0.0,0.000985,0.000102,0.999997615814209,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.00929380115121603,2000000
9599,0.0005077719688415527,1.0006941556930542,0.004126000000000001,1.4630879543868267,0.07894736842105274,0.411345496009122,0.0760181618051734,0.403363740022805,0.0035365,0.0,0.001151,0.0001255,0.9999972581863403,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.009101840667426586,2000000
9699,0.0006265789270401001,1.0019729137420654,0.003803,1.3841134307350198,0.07923950170785615,0.4096351197263398,0.0760181618051734,0.403363740022805,0.003803,0.0,0.0011665,0.000117,0.999990701675415,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.009093421511352062,2000000
9799,0.00014029443264007568,1.0006961822509766,0.004033000000000002,1.451806047885913,0.07692307692307684,0.3999429874572406,0.0760181618051734,0.403363740022805,0.0033655,0.0,0.001188,0.0001205,0.9999872446060181,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.009263713844120502,2000000
9899,-0.0002063363790512085,0.9993638396263123,0.004109499999999999,1.4788592619486627,0.07563025210084029,0.3973774230330673,0.0760181618051734,0.403363740022805,0.00326,0.0,0.001164,0.000126,0.9999982118606567,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.009401915594935417,2000000
9999,0.00050334632396698,0.9996940493583679,0.004984000000000002,1.5282557134912809,0.0783461210571185,0.40678449258836946,0.0760181618051734,0.403363740022805,0.0030655,0.0,0.001135,0.000119,0.9999978542327881,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.00921102985739708,2000000
10099,0.0004967451095581055,1.0002692937850952,0.003942000000000001,1.5168445599540452,0.0766257151323137,0.4050741163055872,0.0760181618051734,0.403363740022805,0.003455,0.0,0.001101,0.0001225,0.9999934434890747,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.008850486017763615,2000000
10199,-0.0002358555793762207,1.0001286268234253,0.003897,1.4599839074913217,0.07692307692307689,0.3990877993158495,0.0760181618051734,0.403363740022805,0.003897,0.0,0.001071,0.000109,0.9999961853027344,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.009163906797766685,2000000
10299,-0.00024433434009552,0.9985203742980957,0.004268,1.3312790344260168,0.07692307692307687,0.3959521094640821,0.0760181618051734,0.403363740022805,0.004268,0.0,0.001065,0.0001105,0.9999993443489075,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.009137550368905067,2000000
10399,0.0005832910537719727,1.0001981258392334,0.0039155,1.363208271027359,0.07442613080454578,0.3982326111744584,0.0760181618051734,0.403363740022805,0.0039155,0.0,0.001139,0.000109,0.9999998807907104,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.009086512960493565,2000000
10499,0.0003073662519454956,1.0000869035720825,0.0035705,1.1764069179698273,0.07469285405768583,0.39538198403648805,0.0760181618051734,0.403363740022805,0.0035705,0.0,0.0009335,0.000109,0.9999963045120239,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.008919024839997292,2000000
10599,-0.0002340078353881836,0.9991217255592346,0.0040195,1.1484284584646949,0.0769230769230769,0.3956670467502851,0.0760181618051734,0.403363740022805,0.0040195,0.0,0.0007995,8.8e-05,0.9999903440475464,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.008395060896873474,2000000
10699,0.0002562105655670166,0.9994767308235168,0.003955,1.1631001620756336,0.07555097510702397,0.39851767388825543,0.0760181618051734,0.403363740022805,0.003954,0.0,0.00081,8.35e-05,0.9999945163726807,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.008908596821129322,2000000
10799,-0.00023217499256134033,0.9993201494216919,0.0042475,1.172680383979029,0.07664811496661095,0.40421892816419613,0.0760181618051734,0.403363740022805,0.0042475,0.0,0.000812,8.8e-05,0.9999926090240479,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.0091384993866086,2000000
10899,0.00023889541625976562,1.0009011030197144,0.004323,1.2016638617880673,0.07838619318695222,0.39880273660205245,0.0760181618051734,0.403363740022805,0.004323,0.0,0.0005935,6.65e-05,0.9999924898147583,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.008839230053126812,2000000
10999,3.249943256378174e-05,1.0004605054855347,0.004025000000000001,1.2624070072381177,0.07539975560507345,0.4013683010262258,0.0760181618051734,0.403363740022805,0.004025,0.0,0.000498,5.35e-05,0.9999825954437256,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.008927728980779648,2000000
11099,-0.00019031763076782227,0.9997268319129944,0.0039955,1.2326441070784278,0.07671286905566829,0.4013683010262258,0.0760181618051734,0.403363740022805,0.0039955,0.0,0.0005775,6.45e-05,0.9999922513961792,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.009021660313010216,2000000
11199,-5.549192428588867e-05,1.0001190900802612,0.0043765,1.1840043244489957,0.07713557161070973,0.40450399087799316,0.0760181618051734,0.403363740022805,0.0043765,0.0,0.0008735,0.0001,0.9999845027923584,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.008837982080876827,2000000
11299,0.00010761618614196777,0.9980403780937195,0.004691500000000001,1.3051383257898022,0.07692307692307691,0.395096921322691,0.0760181618051734,0.403363740022805,0.0038145,0.0,0.0009595,9.55e-05,0.9999974966049194,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.008899406529963017,2000000
11399,-0.0008785426616668701,0.9994399547576904,0.0049215,1.293190170827389,0.07843137254901965,0.41590649942987457,0.0760181618051734,0.403363740022805,0.0049215,0.0,0.0009915,0.00011,0.9999982118606567,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.009132062084972858,2000000
11499,0.0002532154321670532,1.0025919675827026,0.0040045,1.2645430138095262,0.07592534768092622,0.4047890535917902,0.0760181618051734,0.403363740022805,0.0040045,0.0,0.000494,4.5e-05,0.99998539686203,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.009354148991405964,2000000
11599,-0.0003166496753692627,0.9985056519508362,0.004053,1.1038414273100507,0.07640042451088964,0.3982326111744584,0.0760181618051734,0.403363740022805,0.004053,0.0,0.0007845,8e-05,0.99998939037323,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.00895922165364027,2000000
11699,-2.6777386665344238e-05,1.0003994703292847,0.0039875,1.1792602180110692,0.07692307692307682,0.3996579247434436,0.0760181618051734,0.403363740022805,0.0039875,0.0,0.0010185,9.55e-05,0.9999959468841553,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.009041178971529007,2000000
11799,0.00024053454399108887,1.0006513595581055,0.0039965,1.178563772548103,0.0755475619504396,0.4013683010262258,0.0760181618051734,0.403363740022805,0.0039965,0.0,0.0010205,0.000103,0.9999974966049194,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.008947264403104782,2000000
11899,-0.00010663270950317383,0.9996854066848755,0.004549,1.1580641812136365,0.07692307692307689,0.39481185860889395,0.0760181618051734,0.403363740022805,0.004549,0.0,0.000992,9.85e-05,0.9999946355819702,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.008847072720527649,2000000
11999,-0.00037413835525512695,0.9990984201431274,0.0040645,1.1416566712319092,0.07519604088132717,0.3956670467502851,0.0760181618051734,0.403363740022805,0.0040645,0.0,0.001011,0.0001055,0.9999995231628418,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.008926566690206528,2000000
12099,0.00020600855350494385,1.0011570453643799,0.003866,1.1366512721806585,0.07660924479205655,0.39082098061573545,0.0760181618051734,0.403363740022805,0.003866,0.0,0.0010375,0.0001055,0.9999969005584717,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.008889954537153244,2000000
12199,0.0001614987850189209,1.0005476474761963,0.004558,1.2341516547350817,0.07692307692307689,0.4047890535917902,0.0760181618051734,0.403363740022805,0.004558,0.0,0.0010875,0.0001055,0.9999947547912598,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.00884558167308569,2000000
12299,0.00025053322315216064,1.0013790130615234,0.0040005,1.1866201627468116,0.07692307692307698,0.40279361459521096,0.0760181618051734,0.403363740022805,0.0040005,0.0,0.0010065,0.0001035,0.9999910593032837,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.008762522600591183,2000000
12399,-1.9252300262451172e-05,1.000730037689209,0.0038835,1.274945002818899,0.07756376116929994,0.4127708095781072,0.0760181618051734,0.403363740022805,0.0038835,0.0,0.0010545,0.0001065,0.999992847442627,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.008875980041921139,2000000
12499,0.0004976987838745117,1.002503752708435,0.0038735,1.180952261177564,0.07643312101910824,0.4013683010262258,0.0760181618051734,0.403363740022805,0.0038735,0.0,0.000822,8.15e-05,0.9999973177909851,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.008741602301597595,2000000
12599,0.00020897388458251953,1.000718355178833,0.004236500000000001,1.121138966162275,0.07800386011972911,0.3962371721778791,0.0760181618051734,0.403363740022805,0.0042365,0.0,0.0008635,8.75e-05,0.9999982118606567,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.008493960835039616,2000000
12699,0.0003719031810760498,1.0011320114135742,0.004038,1.204495654040802,0.07692307692307697,0.4013683010262258,0.0760181618051734,0.403363740022805,0.004038,0.0,0.001023,9.75e-05,0.9999970197677612,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.008903615176677704,2000000
12799,0.0004951357841491699,1.000967025756836,0.0039465,1.2329899403035927,0.07667981620643274,0.3945267958950969,0.0760181618051734,0.403363740022805,0.0039465,0.0,0.00097,9.2e-05,0.9999977350234985,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.008953269571065903,2000000
12899,-0.0002851635217666626,0.9998441338539124,0.0042485000000000005,1.2430114040727847,0.07791288032081226,0.40108323831242876,0.0760181618051734,0.403363740022805,0.0042485,0.0,0.0009955,0.0001025,0.999995231628418,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.008982731960713863,2000000
12999,0.0002851635217666626,1.0007718801498413,0.0039745,1.2855755845428696,0.07630353215163674,0.3990877993158495,0.0760181618051734,0.403363740022805,0.0039745,0.0,0.0010675,0.000103,0.9999890327453613,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.009056445211172104,2000000
13099,0.0004974305629730225,1.0002340078353882,0.0037785000000000006,1.3678458638816748,0.07706962302993492,0.3993728620296465,0.0760181618051734,0.403363740022805,0.0037355,0.0,0.001066,0.0001055,0.9999909400939941,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.00902487337589264,2000000
13199,0.00018486380577087402,0.9996659159660339,0.004065,1.2290311944684982,0.07547169811320759,0.39652223489167615,0.0760181618051734,0.403363740022805,0.0040645,0.0,0.0009845,9.5e-05,0.9999980926513672,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.008963463827967644,2000000
13299,0.0006427466869354248,1.0013222694396973,0.0036784999999999977,1.2749782103194682,0.07692307692307689,0.39680729760547323,0.0760181618051734,0.403363740022805,0.003636,0.0,0.0010175,0.000101,0.9999945163726807,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.009107210673391819,2000000
13399,0.0006820559501647949,1.001429796218872,0.003642,1.1585618469391632,0.07704178537511877,0.3939566704675028,0.0760181618051734,0.403363740022805,0.003642,0.0,0.0009645,9.5e-05,0.9999983310699463,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.008820192888379097,2000000
13499,1.3262033462524414e-05,1.0015619993209839,0.004131,1.0858638730118253,0.07479814355648803,0.3905359179019384,0.0760181618051734,0.403363740022805,0.004131,0.0,0.0009055,9.7e-05,0.9999977350234985,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.00876554660499096,2000000
13599,2.516806125640869e-05,1.0003541707992554,0.0036885,1.1050211109335641,0.07594936708860764,0.4016533637400228,0.0760181618051734,0.403363740022805,0.0036885,0.0,0.0007535,7.5e-05,0.9999991655349731,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.008698984049260616,2000000
13699,0.0004850625991821289,1.0020159482955933,0.004014999999999998,1.1698562246282842,0.074634496230504,0.3996579247434436,0.0760181618051734,0.403363740022805,0.0034155,0.0,0.000978,9.85e-05,0.9999951124191284,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.008912772871553898,2000000
13799,0.0006398856639862061,1.0034213066101074,0.00355,1.1704998768451316,0.07617907148120853,0.3982326111744584,0.0760181618051734,0.403363740022805,0.003549,0.0,0.0006675,7.9e-05,0.9999964833259583,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.009058679454028606,2000000
13899,-6.601214408874512e-06,0.998623788356781,0.0041670000000000006,1.1971095532617249,0.07843137254901965,0.40250855188141393,0.0760181618051734,0.403363740022805,0.003182,0.0,0.000686,7.3e-05,0.999997615814209,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.009052781388163567,2000000
13999,2.518296241760254e-06,0.9991433024406433,0.003462,1.2521714764332756,0.07756861365235751,0.39652223489167615,0.0760181618051734,0.403363740022805,0.003418,0.0,0.001,0.000105,0.9999998807907104,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.008972492069005966,2000000
14099,6.601214408874512e-06,0.999842643737793,0.0035965,1.3179841363538722,0.07772384034519958,0.3993728620296465,0.0760181618051734,0.403363740022805,0.0035955,0.0,0.0010335,9.6e-05,0.9999991655349731,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.008939262479543686,2000000
14199,-0.0006406456232070923,0.9989924430847168,0.003649,1.3541066055411617,0.07770589443417537,0.3996579247434436,0.0760181618051734,0.403363740022805,0.003649,0.0,0.0010675,0.0001015,0.9999971389770508,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.00896935909986496,2000000
14299,-0.0003708302974700928,0.9985185265541077,0.0034605,1.2569333857307516,0.078125,0.40222348916761685,0.0760181618051734,0.403363740022805,0.003459,0.0,0.001035,9.25e-05,0.9999948143959045,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.008666171692311764,2000000
14399,4.5299530029296875e-05,0.998391330242157,0.003301,1.2890589346442125,0.07692307692307687,0.3896807297605473,0.0760181618051734,0.403363740022805,0.003301,0.0,0.001032,0.0001015,0.9999935030937195,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.008969335816800594,2000000
14499,1.8164515495300293e-05,0.999703586101532,0.0034305,1.234345586447211,0.07422070100185091,0.3942417331812999,0.0760181618051734,0.403363740022805,0.0034305,0.0,0.0009945,0.0001,0.9999949932098389,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.008772405795753002,2000000
14599,0.0004162639379501343,1.0002989768981934,0.0034544999999999992,1.2450519053416764,0.07407407407407413,0.39082098061573545,0.0760181618051734,0.403363740022805,0.0032065,0.0,0.000999,0.0001025,0.9999984502792358,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.009047994390130043,2000000
14699,-0.0002673715353012085,0.9985318779945374,0.003583,1.2945653620543078,0.07692307692307682,0.3993728620296465,0.0760181618051734,0.403363740022805,0.003583,0.0,0.001026,0.0001045,0.9999927878379822,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.008839713409543037,2000000
14799,0.0005798935890197754,1.000686764717102,0.0034035,1.3036590233350782,0.07936507936507936,0.41391106043329534,0.0760181618051734,0.403363740022805,0.0034035,0.0,0.001052,0.000104,0.9999953508377075,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.008755791932344437,2000000
14899,0.0001720041036605835,1.0011166334152222,0.003484,1.2698257049952262,0.07560271378561309,0.40592930444697833,0.0760181618051734,0.403363740022805,0.003484,0.0,0.0010665,0.0001175,0.9999963045120239,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.008549054153263569,2000000
14999,-4.57763671875e-05,1.0012304782867432,0.0038569999999999998,1.2917663897144753,0.07550563322926561,0.3999429874572406,0.0760181618051734,0.403363740022805,0.0038565,0.0,0.0010285,0.0001185,0.9999904632568359,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.009062716737389565,2000000
15099,6.942451000213623e-05,1.0010898113250732,0.003735,1.2724019310601424,0.07651961646727665,0.3973774230330673,0.0760181618051734,0.403363740022805,0.0037345,0.0,0.001043,0.0001045,0.9999969005584717,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.009104869328439236,2000000
15199,-0.0003708451986312866,0.9994986653327942,0.0036995,1.340829639567635,0.07826086956521741,0.40992018244013684,0.0760181618051734,0.403363740022805,0.0036995,0.0,0.0011395,0.000105,0.9999960660934448,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.008627680130302906,2000000
15299,-4.486739635467529e-05,0.9993109703063965,0.0033715,1.2469843128628768,0.07547169811320759,0.3942417331812999,0.0760181618051734,0.403363740022805,0.0033715,0.0,0.001053,0.000107,0.999993085861206,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.008831644430756569,2000000
15399,0.00032033026218414307,1.0019727945327759,0.003469,1.2264090625475335,0.07402138981086342,0.3945267958950969,0.0760181618051734,0.403363740022805,0.003176,0.0,0.0010515,0.0001055,0.9999976754188538,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.008702334016561508,2000000
15499,-0.00020359456539154053,1.0003706216812134,0.0034315,1.227767880488657,0.07769046059812276,0.4053591790193843,0.0760181618051734,0.403363740022805,0.0034315,0.0,0.0009345,0.000102,0.9999992847442627,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.008832504972815514,2000000
15599,9.079277515411377e-05,1.0021698474884033,0.003753,1.1915166630893115,0.0761747082939136,0.40108323831242876,0.0760181618051734,0.403363740022805,0.003753,0.0,0.0007645,7.8e-05,0.9999984502792358,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.00919234286993742,2000000
15699,0.0004946589469909668,1.002100944519043,0.0038485,1.19871344445483,0.07843137254901959,0.40051311288483465,0.0760181618051734,0.403363740022805,0.0038485,0.0,0.00061,6.9e-05,0.9999895095825195,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.008730992674827576,2000000
15799,1.8671154975891113e-05,0.9993956089019775,0.003493,1.1326441373668168,0.07867769454848113,0.4064994298745724,0.0760181618051734,0.403363740022805,0.003493,0.0,0.000822,8.75e-05,0.9999979734420776,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.008918225765228271,2000000
15899,0.0004356652498245239,1.0010268688201904,0.00336,1.1695436985321794,0.07865168539325852,0.39880273660205245,0.0760181618051734,0.403363740022805,0.00336,0.0,0.0009795,9.85e-05,0.9999996423721313,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.008713528513908386,2000000
