epoch,z_bias,z_std_ratio,ks,cond_chi2,panel_median,panel_frac_gt_0.1,panel_null_median,panel_null_frac_gt_0.1,gen_z_le_0,gen_z_ge_1,gen_z_gt_0.99,gen_z_gt_0.999,gen_z_max,g4_z_le_0,g4_z_ge_1,g4_z_gt_0.99,g4_z_gt_0.999,g4_z_max,phys_reg,n_rows
9599,-0.00026351213455200195,0.9981982111930847,0.0024455000000000015,1.1720417357952408,0.05683406760992971,0.27125658389766744,0.05599227799227797,0.2746425884123401,0.0023855,0.0,0.0018655,0.0001875,0.9999995231628418,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.009594974108040333,2000000
9699,-0.00037351250648498535,0.9991399049758911,0.0035585,1.3003154450179204,0.055883271452860914,0.2768999247554552,0.05599227799227797,0.2746425884123401,0.0035585,0.0,0.0014115,0.000134,0.9999891519546509,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.009076308459043503,2000000
9799,-0.0017615854740142822,0.9969897270202637,0.003735,1.3024901647368257,0.05671930979015857,0.2735139202407825,0.05599227799227797,0.2746425884123401,0.0037345,0.0,0.0015475,0.0001565,0.9999991655349731,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.009235546924173832,2000000
9899,-0.0003027021884918213,1.0001369714736938,0.004502499999999998,1.2925895345472247,0.05636450280631154,0.27313769751693,0.05599227799227797,0.2746425884123401,0.002852,0.0,0.0017525,0.0001715,0.9999985694885254,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008811036124825478,2000000
9999,0.0010707974433898926,1.003156065940857,0.0032785,1.29997077840214,0.05702089925931073,0.26486079759217457,0.05599227799227797,0.2746425884123401,0.003278,0.0,0.0026695,0.000276,0.9999998807907104,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.009116989560425282,2000000
10099,-0.0006535649299621582,0.9997098445892334,0.003272,1.1386047647353823,0.05734216632938781,0.27915726109857036,0.05599227799227797,0.2746425884123401,0.003272,0.0,0.0019775,0.0001955,0.9999998807907104,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.00902357418090105,2000000
10199,-5.549192428588867e-05,1.0029809474945068,0.003469,1.3818825518418083,0.057142857142857134,0.2727614747930775,0.05599227799227797,0.2746425884123401,0.003469,0.0,0.0018015,0.0001755,0.9999947547912598,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.009271943010389805,2000000
10299,0.0002897679805755615,1.0009433031082153,0.00372,1.229342705824033,0.056202337439646255,0.2659894657637321,0.05599227799227797,0.2746425884123401,0.00372,0.0,0.0019635,0.0002015,0.999997615814209,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008860895410180092,2000000
10399,-0.0005949139595031738,0.9998816251754761,0.0038335,1.3806852222831771,0.0580068247321769,0.28592927012791575,0.05599227799227797,0.2746425884123401,0.0038335,0.0,0.0018775,0.000202,0.9999996423721313,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.009122457355260849,2000000
10499,0.0012111961841583252,1.0015565156936646,0.0028535,1.6063390620176101,0.059151422054647865,0.27727614747930773,0.05599227799227797,0.2746425884123401,0.0028535,0.0,0.002392,0.0002595,0.9999990463256836,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.010285056196153164,2000000
10599,-0.0005376636981964111,0.9996265172958374,0.0036875,1.5802428753255675,0.05574644572920689,0.27313769751693,0.05599227799227797,0.2746425884123401,0.0036875,0.0,0.002155,0.0002505,0.9999992847442627,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.009738942608237267,2000000
10699,0.0003434419631958008,0.9996338486671448,0.0029875,1.4456675263890544,0.06034482758620696,0.28254326561324306,0.05599227799227797,0.2746425884123401,0.0029875,0.0,0.0027805,0.000296,0.9999994039535522,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.009059996344149113,2000000
10799,0.0001354515552520752,0.9995283484458923,0.002904500000000001,1.1770424369308699,0.05736235971561193,0.27840481565086533,0.05599227799227797,0.2746425884123401,0.002863,0.0,0.001892,0.0001885,0.999999463558197,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.009064284153282642,2000000
10899,-0.00015142560005187988,0.9999139904975891,0.00303,1.1949904747696227,0.05882352941176478,0.26824680210684726,0.05599227799227797,0.2746425884123401,0.0030295,0.0,0.0016765,0.0001745,0.9999979734420776,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.009021777659654617,2000000
10999,-0.0003082454204559326,1.0005908012390137,0.003229,1.21257813720586,0.058777465567276206,0.2671181339352897,0.05599227799227797,0.2746425884123401,0.003229,0.0,0.0016875,0.0001775,0.9999995231628418,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008964909240603447,2000000
11099,0.00040987133979797363,1.0012719631195068,0.002767,1.2629943143611708,0.058441558441558454,0.26636568848758463,0.05599227799227797,0.2746425884123401,0.0027665,0.0,0.001479,0.000148,0.9999967813491821,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.009160181507468224,2000000
11199,0.00037479400634765625,1.0000289678573608,0.002834,1.3597947568912667,0.0597014925373134,0.27765237020316025,0.05599227799227797,0.2746425884123401,0.002834,0.0,0.0012325,0.000112,0.9999990463256836,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.009043073281645775,2000000
11299,-0.0007860362529754639,0.9980948567390442,0.0033855,1.1915393148372482,0.05699880041985303,0.26749435665914223,0.05599227799227797,0.2746425884123401,0.0033855,0.0,0.00182,0.0001795,0.9999992847442627,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.009024498984217644,2000000
11399,-0.0004699230194091797,1.0003324747085571,0.0036575,1.3881129225588449,0.057142857142857044,0.2656132430398796,0.05599227799227797,0.2746425884123401,0.0036575,0.0,0.001285,0.0001155,0.9999957084655762,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.009070120751857758,2000000
11499,0.00031319260597229004,1.0005816221237183,0.0026955,1.4244773624406315,0.05787298825576334,0.2689992475545523,0.05599227799227797,0.2746425884123401,0.0026955,0.0,0.001108,8.5e-05,0.9999971985816956,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008746008388698101,2000000
11599,0.0006341934204101562,1.0010995864868164,0.002549,1.2296701358575595,0.05598769373657632,0.27313769751693,0.05599227799227797,0.2746425884123401,0.002549,0.0,0.001422,0.0001385,0.9999938011169434,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008963248692452908,2000000
11699,-1.1920928955078125e-07,0.9997158050537109,0.002715,1.1587918128856485,0.0565171388073706,0.26109857035364936,0.05599227799227797,0.2746425884123401,0.002715,0.0,0.0016265,0.000161,0.9999967217445374,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008907675743103027,2000000
11799,4.887580871582031e-06,1.001699686050415,0.003519,1.2131807628384113,0.055879004716214015,0.26410835214446954,0.05599227799227797,0.2746425884123401,0.003519,0.0,0.002011,0.0002095,0.9999974966049194,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008695495314896107,2000000
11899,-4.589557647705078e-05,0.9996485114097595,0.0026915,1.445665886160882,0.05668804695006362,0.2799097065462754,0.05599227799227797,0.2746425884123401,0.0026915,0.0,0.001072,7.25e-05,0.9999898672103882,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008758957497775555,2000000
11999,-0.00025770068168640137,1.0004210472106934,0.002763,1.205218481179226,0.05656453391935466,0.2659894657637321,0.05599227799227797,0.2746425884123401,0.002763,0.0,0.001567,0.0001525,0.9999959468841553,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008961630053818226,2000000
12099,0.0004955530166625977,0.9986298680305481,0.0025040000000000617,1.2671228302109705,0.05850780759328599,0.2870579382994733,0.05599227799227797,0.2746425884123401,0.0024925,0.0,0.001355,0.0001245,0.9999992847442627,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.00866556353867054,2000000
12199,-2.1457672119140625e-06,0.9989649653434753,0.0026915,1.1651106529929902,0.058533985947738246,0.26674191121143714,0.05599227799227797,0.2746425884123401,0.0026915,0.0,0.0017195,0.000171,0.9999973773956299,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.009004645980894566,2000000
12299,-0.000969618558883667,0.998409628868103,0.0029119999999999997,1.189329364108765,0.058087624584717584,0.27915726109857036,0.05599227799227797,0.2746425884123401,0.0026455,0.0,0.001716,0.0001675,0.9999980926513672,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008929247967898846,2000000
12399,-0.00038483738899230957,0.9976903200149536,0.002569,1.136950786432076,0.05819598103409348,0.28103837471783294,0.05599227799227797,0.2746425884123401,0.002569,0.0,0.0018785,0.00017,0.9999997615814209,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.00857357494533062,2000000
12499,0.00044995546340942383,1.0002471208572388,0.0022855,1.1194430688222277,0.057515055557126285,0.27501881113619264,0.05599227799227797,0.2746425884123401,0.0022855,0.0,0.0018485,0.000165,0.9999994039535522,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008855356834828854,2000000
12599,-0.0007547438144683838,0.9978949427604675,0.0024775,1.1408919633986816,0.058007066118681956,0.2806621519939804,0.05599227799227797,0.2746425884123401,0.0024775,0.0,0.0019255,0.0001685,0.9999954700469971,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008782335557043552,2000000
12699,-2.7298927307128906e-05,1.000015377998352,0.0023855,1.1347865173239595,0.06060606060606065,0.2780285929270128,0.05599227799227797,0.2746425884123401,0.0023855,0.0,0.002086,0.0002115,0.999997615814209,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008908308111131191,2000000
12799,-0.00018006563186645508,0.9997853636741638,0.002828,1.185534216488358,0.05823224269826208,0.28442437923250563,0.05599227799227797,0.2746425884123401,0.002828,0.0,0.0018965,0.000177,0.999998927116394,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008739118464291096,2000000
12899,-0.0005368292331695557,1.0001999139785767,0.002299,1.166354309086262,0.05879810869896793,0.26787057938299474,0.05599227799227797,0.2746425884123401,0.0022985,0.0,0.0021735,0.000213,0.9999980926513672,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.009065331891179085,2000000
12999,-0.0003745555877685547,0.9998476505279541,0.002594,1.2388924560604806,0.05943604199418154,0.2727614747930775,0.05599227799227797,0.2746425884123401,0.0025935,0.0,0.0023935,0.000257,0.9999946355819702,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008915610611438751,2000000
13099,0.0005376935005187988,1.0005463361740112,0.0028924999999999992,1.2363498545036957,0.058957219251336956,0.2780285929270128,0.05599227799227797,0.2746425884123401,0.0021105,0.0,0.0023575,0.000248,0.9999998211860657,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008744822815060616,2000000
13199,-0.0002707540988922119,0.9990406632423401,0.002297,1.4890093312752348,0.05866182746916685,0.28216704288939054,0.05599227799227797,0.2746425884123401,0.002297,0.0,0.002826,0.0002955,0.9999990463256836,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008846281096339226,2000000
13299,7.75456428527832e-05,0.9996532797813416,0.00268,1.1633988438612726,0.05854766253640715,0.27313769751693,0.05599227799227797,0.2746425884123401,0.00268,0.0,0.0017285,0.0001885,0.9999877214431763,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.009041563607752323,2000000
13399,-0.0006010830402374268,0.9991781115531921,0.003122,1.1815150831901888,0.05852361183186298,0.26034612490594433,0.05599227799227797,0.2746425884123401,0.003122,0.0,0.001867,0.000179,0.9999969005584717,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008994659408926964,2000000
13499,-0.0005061924457550049,0.9983609318733215,0.002394,1.1183734346426342,0.05714285714285721,0.26674191121143714,0.05599227799227797,0.2746425884123401,0.002394,0.0,0.001919,0.000183,0.9999984502792358,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008507026359438896,2000000
13599,-0.00022917985916137695,0.9991445541381836,0.003106,1.2716145712512597,0.056901905434015465,0.2727614747930775,0.05599227799227797,0.2746425884123401,0.003105,0.0,0.002278,0.0002385,0.9999983310699463,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008838408626616001,2000000
13699,0.0004343688488006592,1.0006685256958008,0.0030235,1.1855508100436616,0.055603864734299596,0.24755455229495862,0.05599227799227797,0.2746425884123401,0.0030235,0.0,0.002163,0.000219,0.9999996423721313,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008928857743740082,2000000
13799,-0.0002955198287963867,0.9997191429138184,0.0032945,1.312256319966014,0.05724021107414906,0.2524454477050414,0.05599227799227797,0.2746425884123401,0.0032945,0.0,0.0014145,0.000137,0.9999982118606567,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008838907815515995,2000000
13899,-7.256865501403809e-05,0.9994762539863586,0.0035945,1.3525263764584687,0.056910569105691006,0.2693754702784048,0.05599227799227797,0.2746425884123401,0.0035935,0.0,0.001347,0.000128,0.9999996423721313,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008677331730723381,2000000
13999,0.0003350973129272461,1.000450849533081,0.0030985,1.174047020164516,0.05649126539488926,0.2686230248306998,0.05599227799227797,0.2746425884123401,0.0030985,0.0,0.001955,0.000184,0.9999998807907104,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008876662701368332,2000000
14099,-0.0002836883068084717,0.9981954097747803,0.0038805,1.1772171894469563,0.05629401408450697,0.27915726109857036,0.05599227799227797,0.2746425884123401,0.00388,0.0,0.0019785,0.000182,0.9999984502792358,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.009017687290906906,2000000
14199,0.0008962750434875488,1.0000659227371216,0.0029315,1.1592602944723027,0.05707928723549757,0.2697516930022573,0.05599227799227797,0.2746425884123401,0.0029315,0.0,0.002,0.0001885,0.999998152256012,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.00887308269739151,2000000
14299,0.0004495382308959961,1.0005147457122803,0.0034025,1.1945590991001918,0.059523809523809465,0.2757712565838977,0.05599227799227797,0.2746425884123401,0.0034025,0.0,0.0022205,0.0002255,0.9999954700469971,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008830602280795574,2000000
14399,4.76837158203125e-05,1.0001298189163208,0.0035415,1.2196652106436905,0.057827353938757056,0.2746425884123401,0.05599227799227797,0.2746425884123401,0.003541,0.0,0.002053,0.0002005,0.9999932646751404,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.00881881918758154,2000000
14499,0.0001875162124633789,0.9999412894248962,0.0037635,1.2856899888991273,0.057827353938757015,0.27313769751693,0.05599227799227797,0.2746425884123401,0.003763,0.0,0.0019855,0.0001875,0.9999960660934448,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008944983594119549,2000000
14599,-9.962916374206543e-05,0.9988184571266174,0.002929,1.2173905101705143,0.05714285714285712,0.2746425884123401,0.05599227799227797,0.2746425884123401,0.002929,0.0,0.002248,0.000234,0.9999954700469971,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008625024929642677,2000000
14699,-0.000356823205947876,0.9989221692085266,0.003843,1.4270342299968204,0.05781739675464863,0.28103837471783294,0.05599227799227797,0.2746425884123401,0.0038425,0.0,0.002601,0.000293,0.9999960660934448,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.00913374125957489,2000000
14799,-0.0002620220184326172,1.000569224357605,0.003294,1.3444809194826701,0.05534413822647445,0.26448457486832205,0.05599227799227797,0.2746425884123401,0.003294,0.0,0.002035,0.0001875,0.999992847442627,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.0090034743770957,2000000
14899,0.0004743337631225586,0.9992128014564514,0.0028185,1.1609973954449873,0.057769755314881724,0.27765237020316025,0.05599227799227797,0.2746425884123401,0.0028185,0.0,0.002228,0.0002245,0.999998927116394,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008828394114971161,2000000
14999,-0.0003590881824493408,0.9996951222419739,0.003332,1.1757099124145058,0.05862888682441654,0.28216704288939054,0.05599227799227797,0.2746425884123401,0.0033315,0.0,0.0023815,0.0002375,0.9999992847442627,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.00882476195693016,2000000
15099,0.00047406554222106934,1.0002650022506714,0.003562,1.1942158707676034,0.05581892856876648,0.27012791572610984,0.05599227799227797,0.2746425884123401,0.003562,0.0,0.0022255,0.000214,0.9999987483024597,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.009118743240833282,2000000
15199,-0.0010262131690979004,0.9983620047569275,0.0048505,1.2566457382241387,0.05667932096554694,0.2802859292701279,0.05599227799227797,0.2746425884123401,0.0048505,0.0,0.0024355,0.000252,0.9999993443489075,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008969086222350597,2000000
15299,-0.00021332502365112305,0.9990395307540894,0.002844,1.254955524201753,0.05598053527980533,0.26824680210684726,0.05599227799227797,0.2746425884123401,0.002844,0.0,0.002469,0.0002595,0.9999987483024597,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008921248838305473,2000000
15399,3.120303153991699e-05,1.0014288425445557,0.0035635,1.2436928032068333,0.05578588993153458,0.27200902934537247,0.05599227799227797,0.2746425884123401,0.003563,0.0,0.0023985,0.0002385,0.999997615814209,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008874357677996159,2000000
15499,-6.586313247680664e-05,0.999186635017395,0.003199,1.1982567684244785,0.055555555555555636,0.26486079759217457,0.05599227799227797,0.2746425884123401,0.003199,0.0,0.002269,0.000213,0.9999996423721313,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.009121325798332691,2000000
15599,0.00012439489364624023,1.0000685453414917,0.0033725,1.2555595031554116,0.05631470944874534,0.26674191121143714,0.05599227799227797,0.2746425884123401,0.0033725,0.0,0.0024315,0.000246,0.9999991059303284,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008719239383935928,2000000
15699,-0.0004177689552307129,1.001043677330017,0.0031385,1.237377601327302,0.05461647727272739,0.26674191121143714,0.05599227799227797,0.2746425884123401,0.0031385,5e-07,0.0021075,0.0001985,1.0,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008663822896778584,2000000
15799,-0.00011757016181945801,0.9999325275421143,0.003714,1.2029014179216921,0.05572871091851052,0.2727614747930775,0.05599227799227797,0.2746425884123401,0.003714,0.0,0.001881,0.0001735,0.9999946355819702,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.009186875075101852,2000000
15899,-0.00024056434631347656,0.9989624619483948,0.0031215,1.1900361511461655,0.05609574456926482,0.27125658389766744,0.05599227799227797,0.2746425884123401,0.0031215,0.0,0.002159,0.0002025,0.9999997615814209,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008927197195589542,2000000
15999,0.00011742115020751953,1.0005956888198853,0.003156,1.1386841440013005,0.05574423584482835,0.27313769751693,0.05599227799227797,0.2746425884123401,0.0031555,0.0,0.002063,0.0001945,0.9999942779541016,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008891847915947437,2000000
